fold_start,fold_train_end,fold_test_start,fold_test_end,best_params,train_objective,test_regime_return_breakdown,test_regime_time_pct,meta_filter_rate,meta_realized_filter_rate,meta_threshold,meta_threshold_selected,meta_threshold_clipped,meta_target_filter_rate_band,meta_target_filter_rate_midpoint,meta_train_realized_filter_rate,meta_score_distribution_summary,meta_filter_rate_error,meta_state,meta_label_method,meta_filter_type,meta_filter_type_breakdown,test_CAGR,test_Sharpe,test_Sortino,test_MaxDrawdown,test_ProfitFactor,test_WinRate,test_Expectancy,test_TradeCount,test_ExposurePct,test_AvgHoldingBars,candidate_id,params
2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,{'_single': 0},-2.858757429547437,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.003285986794762774,-0.42246996513205975,-0.2254812004005917,-0.002470089528861963,inf,1.0,9.55579220538209e-06,1.0,0.048,24.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,{'_single': 0},-0.7372347408395907,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,{'_single': 0},-0.7372347408395906,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,{'_single': 0},-0.7372347408395907,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.005203190727378737,-1.436421339226857,-0.4225911428088134,-0.0010267987042080762,3.5551975901088806,0.5,0.00019163981925816604,2.0,0.012,3.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,{'_single': 0},-0.4734701861247427,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,{'_single': 0},-0.4734701861247426,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,{'_single': 0},-0.684696760782294,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.01051991606139313,-4.491262698365176,-0.5200736382834589,-0.0008739268931046151,0.0,0.0,-0.0008078699781929486,1.0,0.004,2.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,{'_single': 0},-1.7394211994334705,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,{'_single': 0},-1.2126573252016146,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,{'_single': 0},-2.138371727358768,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.009554093973815014,-4.182761682977055,-0.5002042618946966,-0.000793338177291103,0.0,0.0,-0.00015,1.0,0.002,1.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,{'_single': 0},-2.922615359355313,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,{'_single': 0},-2.922615359355314,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.011049788444222886,-4.408793267218204,-0.6578252443876119,-0.0009181703889780124,0.0,0.0,-0.0006699511763782638,1.0,0.006,3.0,10,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,{'_single': 0},-3.767255795960757,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.047677859648502574,-3.4945313288551567,-1.4056461005186227,-0.005765423129327818,0.9004546392688733,0.4,-8.823182630811194e-05,5.0,0.078,7.8,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,{'_single': 0},-4.023828249039388,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.032523320545491785,2.484290804810166,1.6301743975269058,-0.002346153991698685,37.2234059845893,0.8,0.001086702179537679,5.0,0.134,13.4,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,{'_single': 0},-2.453627299996178,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.03305421406150244,3.3190786966689645,2.1943594509797726,-0.0019282032802185878,5.805854628829033,0.5,0.0008616558279047131,4.0,0.09,11.25,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,{'_single': 0},-0.5722107082627338,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.05768583839798036,4.692043382510579,3.7400172711291577,-0.002335193790372281,14.002909496943493,0.7142857142857143,0.00104898265544869,7.0,0.122,8.714285714285714,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,{'_single': 0},1.3620950407851293,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.0023864819232900514,-0.2954058045953636,-0.09996200186219494,-0.0025922368073563185,2.996926070513011,0.8,0.0004347598871798055,5.0,0.05,5.0,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,{'_single': 0},0.3371201536146859,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0003902635397980969,0.04355494564593077,0.018993464196363354,-0.0030635450266968123,2.725537514884208,0.25,0.0005626257709850462,4.0,0.056,7.0,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,{'_single': 0},1.6253989746685396,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.027035321624461095,-2.645152631069974,-1.5118400972259562,-0.004432254506622102,0.7823173704120462,0.42857142857142855,-0.00010985004859725481,7.0,0.058,4.142857142857143,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,{'_single': 0},-0.12894160619483758,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.014897135311386034,-1.3213090585496774,-0.6497701711309379,-0.003607591397906451,1.9976320613743663,0.5,0.00026654230266985065,6.0,0.076,6.333333333333333,11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
